Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Label
128581.0,-29815.077375930465,988.7281482226556,-11805.804297970351,16848.362398150864,21646.70886160441,-3380.530102864707,0
128603.0,-25179.042764317695,10132.18580467969,-9407.040199622334,4245.670372158247,23125.531393417124,-2751.8307700662276,0
128625.0,-21128.068527238574,6127.235379502061,-9575.943055102096,10976.698268004733,23883.703557763805,-2050.230036639665,0
128647.0,-29078.272681751292,13096.104098172573,-3385.4786010833595,-1732.273259367611,17158.901109734303,-10072.837847000608,0
128669.0,-13497.073895442694,5865.949147454197,12483.444121100207,-18472.945466015586,2639.273028116092,-3083.953467062819,0
128691.0,-5692.5845915861755,4974.431689308691,8885.0157986239,-14609.479763188232,-3006.288027188467,-4024.7610918212054,0
128713.0,-7417.3185684486525,2737.406337298616,1838.5939101656054,-7205.099451018628,-9365.979901976852,-3103.334030408235,0
128735.0,-8512.039873330568,3834.600731841329,684.5253185294888,-7273.649704972309,-16407.462220215562,-612.5245986300865,0
128757.0,-9782.346272275061,7342.477787370535,3854.228290280614,-9860.271302888264,-22760.80542934014,448.77707807765285,0
128779.0,-10547.275733018621,6574.361637019454,-100.14339522986167,-9599.532699076753,-29167.205318214656,-943.1142783355457,0
128801.0,-13429.576682091822,5235.282738149799,-1950.105048338832,-10558.685487454304,-33751.51315182035,12.81030344374167,0
128823.0,-16495.649557209596,7144.920082824679,-2699.226319347868,-11626.086854933737,-34359.266921125316,1659.8571067200546,0
128845.0,-19410.00259090043,8571.78398452688,-4508.07958049747,-12176.974676220967,-34610.57269506144,2746.6363209175456,0
128867.0,-23442.710143362703,9280.777183109927,-5100.501176575232,-15910.695570950073,-34460.493761776765,3440.2567564044607,0
128889.0,-26738.106826796182,10718.835389185046,-3531.1812906761706,-18555.259233909193,-34500.35900679644,4696.015443748668,0
128911.0,-31886.157236707808,8978.210627071434,-4641.639705002684,-16972.101710400635,-34670.86733034861,4849.422221355177,0
128933.0,-34462.627443604666,6492.512206858187,-7543.372433967511,-12232.20523681451,-34407.30791788763,5356.630289064899,0
128955.0,-34495.895710348195,1678.026919780497,-14287.149304470277,-2150.353932674187,-34721.713443000466,4964.432284297946,0
128977.0,-34690.72984330867,3176.2519172384796,-19795.12114768792,3893.376510011996,-34509.22594844951,7954.994369875904,0
128999.0,-30475.73579328282,-4105.975874615269,-22350.68386525688,5019.8516350997115,-34279.26981370153,2637.1865827857496,0
129021.0,-19755.62243735584,2509.603885480501,-33574.92956358695,9762.926329966047,-24083.083710012153,6041.570164365507,0
129043.0,-9816.471494866633,-7224.004877026819,-34200.079715781976,17118.282326912882,-9453.404276465482,2746.837972501087,0
129065.0,-10640.500932880941,-2812.771362222987,-32855.56616812943,12228.126205626264,4853.170734405322,324.18881760735206,0
129087.0,-19375.13281585973,-1899.020912942293,-27995.036832146317,3297.2816018766134,15253.905474721421,-3905.7330844339954,0
129109.0,-34235.650630238946,6797.385877478792,34320.82322753918,-12479.522093468704,-4802.866779980744,-7778.375289423113,0
129131.0,-7608.76191826011,-9078.027047246218,-21727.640768035515,-3198.9489338805715,26768.63450370763,-8140.277105847637,0
129153.0,-34772.80602382755,-14402.843288978567,-4110.592519077381,5507.116206562758,17165.640174412325,-3540.640366757864,0
129175.0,-17644.491579022328,11398.29460364381,-10162.136859933915,-697.0372273647263,21582.045133120526,3300.7059559106815,0
129197.0,-23996.395659308015,8253.291455851358,-3248.645586425294,-2768.7968884910692,15046.034950415144,2012.2975334407104,0
129219.0,-15669.717328448602,3044.8530819775065,676.2060760019618,-1882.6633337260935,11704.56058890064,-1911.5226321538212,0
129241.0,-16422.893048063266,4337.850501827384,-762.5659469628006,2310.151161480541,9883.226064045426,-1768.5766792458303,0
129263.0,-17104.95677714434,2890.5936058565208,-681.0513680258123,6778.365049626862,7105.712162587499,-2214.6894918839084,0
129285.0,-16636.355339408175,1276.0450021272648,61.77654979511646,4554.565835481508,6496.041372328419,-620.4307102494827,0
129307.0,-18470.433736529023,2144.117352002307,-352.68183247515276,4613.669623666175,5542.910853930502,440.30720812384095,0
129329.0,-17596.086625164193,4569.450682623853,466.3597695716251,2467.366302872655,5664.458061588635,584.6361501124255,0
129351.0,-15399.533106346775,5652.549270659744,66.79726421182075,3730.5581478208137,5503.42752607035,-237.37635393267686,0
129373.0,-15667.124631521669,5530.871683204194,-398.39775675422777,4358.611057335373,6055.314091235386,-1228.4567940264562,0
129395.0,-15630.0524368489,4924.226265885771,-311.13872295699656,4270.047160833769,7058.012234626726,-860.1985225486579,0
129417.0,-16434.80742749762,4784.532118796504,-971.8398842416835,2984.738444174958,7860.198908194765,-1238.4397343796206,0
129439.0,-16928.93275057098,3499.5816534059754,-799.7321908966851,379.6332313339584,8062.696992884052,-1055.3791959897642,0
129461.0,-16550.669448486122,4347.011873003589,-2251.689640775765,-1038.303696533671,8717.068962782962,-953.0085854077975,0
129483.0,-17734.92581796895,4047.3795938571675,-3275.62091281771,-4897.282840650798,9678.65205328807,-2394.6935541828575,0
129505.0,-17383.91198175866,3680.947036471765,-3453.7935853738763,-6761.477378760755,11510.52466627443,-3479.6042826924427,0
129527.0,-18188.02871531893,4554.432874831693,-3481.5777765899907,-6513.35247016354,13374.047131993095,-3381.7758052423533,0
129549.0,-18723.91507292577,4154.163475123593,-3105.803143623292,-3469.9084687186914,13757.73709017382,-1919.8200015941418,0
129571.0,-20111.072152970988,2422.347691909175,-2791.7585146009574,-2743.818911302633,13423.818337920336,-3664.526420071925,0
129593.0,-19838.078877786567,2682.399031821832,-2995.597240523195,-1362.4788414128932,13768.720673362632,-2308.7250916685825,0
129615.0,-20787.192508016535,2726.9339969671964,-3665.7107016693426,-896.011191538501,15470.009901827287,-2156.573130692978,0
129637.0,-20757.80865222973,2669.612329884461,-3716.4839278977743,-279.016979923017,16035.925188180887,-2137.7970991055877,0
129659.0,-20604.071471064475,3227.576881418368,-4241.445330380449,659.4319123515878,16701.03939201097,-2119.105071121359,0
129681.0,-21918.503089234568,4102.717593410417,-3727.1088200917507,1785.6070181478729,16861.455390301584,-2600.541295928276,0
129703.0,-24592.388338768113,2442.0217453024084,-2081.680837119052,4491.343623820934,16812.577179837088,-2195.841407783532,0
129725.0,-26128.013726443656,3872.5025571835463,454.68631736616663,7986.5819058118805,16020.302376964431,-2554.6002522770473,0
129747.0,-26876.043777739473,-456.9612335055823,4788.493143318317,14367.437003407736,15338.855592454227,-1690.7821838324724,0
129769.0,-25582.580149443824,3532.8045688982384,3166.022039364699,23229.522946675555,18769.78144023688,-1260.4877148211215,0
129791.0,-27271.21993142599,6082.388977709221,-8170.356675028474,24777.06628157263,20588.796746404834,521.7198883363528,0
129813.0,-24715.659673444192,11583.480433846998,-2691.1183356008396,5648.0466788753565,15430.90469994875,543.5729931667101,0
129835.0,-21775.13277478313,10533.974355865375,-9625.101980944195,14960.43800803287,19820.879084062308,-903.2585801598472,0
129857.0,-22950.645654658343,10966.841269495353,-2979.244325317153,3100.3115963296127,15385.11018399476,-4415.308376440788,0
129879.0,-22390.09892389243,5103.043588451466,10669.650813234955,-16074.063903136146,315.2058564471918,1091.2288848829153,0
129901.0,-1166.4336101942247,7823.977255018987,13685.966467320688,-7633.294070030591,-4612.519985403238,1531.8438259281165,0
129923.0,-7490.976003695682,1399.1620996137945,3671.403804487412,-2722.1859979617657,-10667.605030657433,-1602.449940887579,0
129945.0,-9228.297962415823,2506.083246514076,-1070.3574754033089,-4898.404394845931,-17185.90350614156,669.0121806914337,0
129967.0,-9701.111669842323,4351.339134074706,1860.4067375776963,-8236.330194700737,-22290.416930592324,3429.685531087722,0
129989.0,-10269.173286604831,5110.700186591514,2318.8591233249053,-8972.425082811424,-27677.137135812187,3503.5533529561735,0
130011.0,-13746.968021400913,3356.285743409968,-893.6839660377506,-10356.00494145648,-31435.512746058757,2615.0996449649365,0
130033.0,-16833.221395564335,2620.620964072295,-2601.313482923158,-10534.729922638107,-34648.70888084749,3025.5817985557055,0
130055.0,-20268.332692427386,4254.195739850252,-3570.773239484718,-10708.118196036368,-34235.80829322833,2599.8661345884634,0
130077.0,-22477.961736039968,3619.8051936493903,-4816.064934615474,-9572.775893123366,-34307.16093082091,2903.293694935437,0
130099.0,-25746.73919709379,2687.828395174567,-3976.3937065243226,-8863.394766452571,-34481.928482029754,2391.2952667824607,0
130121.0,-29295.720929644303,1733.5778139441866,-4430.7693391129405,-7308.253349439442,-34356.39054938988,2190.0890748917386,0
130143.0,-32019.945315337463,2927.094971858326,-6477.026661232368,-2987.900658628119,-34208.61611360471,2236.35075311404,0
130165.0,-34244.363952044325,1619.4345506148027,-8870.19465968472,2035.2553939946088,-34498.79047942733,2970.852904314687,0
130187.0,-34255.74572507543,1377.2166743710497,-13352.51795302428,6292.671261102898,-34390.831867750065,3497.994174442366,0
130209.0,-31667.414468856074,2398.1487239595167,-23210.920091144908,6391.83463554614,-31874.413790644376,4439.329015132353,0
130231.0,-21512.1716672322,3872.0046479684324,-28922.373788815286,4490.343314265352,-26280.8540932595,3783.6482157357464,0
130253.0,-12812.341013601492,-3884.2981349273928,-33101.45571969375,14042.390472538807,-13469.972533536771,4993.337496850601,0
130275.0,-12384.050027025873,-4314.301931169338,-31753.993355114075,11214.435032868514,2325.907353048402,2112.8260263040484,0
130297.0,-16201.72518707884,-2529.685390937431,-28796.58942960561,-946.787196485673,13684.652568977408,-3447.762432696633,0
130319.0,-20705.010875540043,-505.25441278077955,-25031.52171704718,-5156.895781252125,22244.07845767727,-2514.189288258397,0
130341.0,-29105.144379906695,-5748.518329580793,34388.841961051505,-10900.325420729107,-4048.2179597871864,-4981.000800750359,0
130363.0,-13289.851928258617,-22822.635432621908,-34516.05205752931,-11595.247190605509,22559.046992771073,-9883.4901147678,0
130385.0,-25744.42375645548,7159.877751796444,8050.352402243855,15925.777115548328,16315.026381858608,7564.277070544721,0
130407.0,-27148.33756365299,18577.7304263534,-22858.187646438215,3404.164354600997,23159.68898247352,4656.3469707303675,0
130429.0,-21586.526996999335,-1962.7808331258727,560.4760288596366,-4801.86173746716,12726.607375676656,-4705.059417890011,0
130451.0,-12388.310575472671,7835.57310130381,-1441.9905139744315,1619.7982924326177,13144.98048929801,205.10516777555452,0
130473.0,-17846.250689653472,4898.582088523898,-1778.0930571772767,5333.251951823492,10151.284410938331,-2751.3838036855773,0
130495.0,-18360.62273685196,2501.4089221988675,-925.8015556882625,2701.1160450178068,7939.2511773165315,-3179.445561386293,0
130517.0,-18336.822263687598,2233.387851357605,-1091.617136254637,117.81826462299281,7260.367690747327,-1593.9864257815284,0
130539.0,-17144.11841290765,3802.6557180407112,-592.9997918649193,-283.5670604090821,6842.086264937941,-1027.5419625098523,0
130561.0,-16100.910316187848,4405.939854590683,-1256.311902369099,-2543.993853357964,6972.787280612006,-1404.5782427589331,0
130583.0,-16307.550680521614,4384.516395611815,-1680.248144798599,-5938.509333474913,7567.51728273922,-1357.301756212969,0
130605.0,-16645.73626222634,3842.980612885745,-1965.8439897135147,-8089.268180736454,8792.11821175079,-2631.9557791631787,0
130627.0,-16852.174998897073,3116.2329604990505,-1392.7958376494862,-9138.270668749014,10232.073701473613,-3269.3143047542394,0
130649.0,-17298.909482805582,2279.02956510466,-1784.144471961678,-8455.259259234526,11431.33168863347,-3318.0354080186917,0
130671.0,-18073.279366360395,2903.1463825913843,-1940.559580453831,-5505.768213715543,11511.242361412953,-2887.4383278502196,0
130693.0,-18240.376149391104,3246.237654637932,-2100.576471948399,-3825.257782924667,10508.518399988774,-3683.6419431553973,0
130715.0,-19710.619617062457,2867.6501676440084,-3196.901527411827,-1580.2679693105135,9814.300331585995,-3075.7396929973083,0
130737.0,-19524.97996667304,2262.839898414938,-2882.9285411500377,348.1825761156997,9648.842507708918,-3039.969136409163,0
130759.0,-20470.03496743534,973.4790184876887,-2582.3517094873446,763.0503971293646,10056.024619202068,-2907.1234508850057,0
130781.0,-20087.95395344261,1481.0235858414883,-2704.0676173906686,1169.21485755612,11297.850722644605,-2970.493172299077,0
130803.0,-21376.239939449802,608.6954679748328,-2831.9418740179945,55.68705894062367,12841.164350034445,-2977.853858623137,0
130825.0,-20991.200335281676,945.8204391921374,-3045.8545617220057,-190.69637385444176,14210.797832508819,-3154.964444690942,0
